Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,F1 Score,F2 Score,False Negative Rate,False Positive Rate,Negative Predictive Value,Positive Predictive Value,Sensitivity,Specificity,Matthews Correlation Coefficient,AUC-ROC,AUC-PR
13,0.6717197513580322,0.7100166380405426,0.7493540051679587,0.7090909090909091,0.627906976744186,0.5793991416309013,0.4489795918367347,0.16393442622950818,0.6986301369863014,0.7297297297297297,0.5510204081632653,0.8360655737704918,0.4072003187975032,0.7979257276681164,0.7374097389209823
14,0.6622184348106385,0.705207347869873,0.748062015503876,0.7272727272727273,0.6428571428571429,0.5844155844155844,0.4489795918367347,0.13114754098360656,0.7066666666666667,0.7714285714285715,0.5510204081632653,0.8688524590163934,0.44803930453029367,0.7949146871863499,0.7455947881536676
15,0.6575632905960083,0.7051534801721573,0.7428940568475452,0.7454545454545455,0.6585365853658537,0.5895196506550219,0.4489795918367347,0.09836065573770492,0.7142857142857143,0.8181818181818182,0.5510204081632653,0.9016393442622951,0.4909446215423918,0.8116426898628304,0.7503652105593502
16,0.6521024966239929,0.7076028734445572,0.751937984496124,0.7181818181818181,0.6265060240963856,0.5652173913043478,0.46938775510204084,0.13114754098360656,0.6973684210526315,0.7647058823529411,0.5306122448979592,0.8688524590163934,0.42963050961999644,0.8086316493810639,0.7427584762654893
17,0.6414139437675476,0.6900911182165146,0.7583979328165374,0.7363636363636363,0.6506024096385542,0.5869565217391305,0.4489795918367347,0.11475409836065574,0.7105263157894737,0.7941176470588235,0.5510204081632653,0.8852459016393442,0.46921120983624404,0.805955168952827,0.7488980395262123
18,0.6374010372161866,0.683127373456955,0.7764857881136951,0.7363636363636363,0.6506024096385542,0.5869565217391305,0.4489795918367347,0.11475409836065574,0.7105263157894737,0.7941176470588235,0.5510204081632653,0.8852459016393442,0.46921120983624404,0.8200066912010705,0.7619786556311631
19,0.6272572231292725,0.686372883617878,0.7790697674418605,0.7181818181818181,0.6265060240963856,0.5652173913043478,0.46938775510204084,0.13114754098360656,0.6973684210526315,0.7647058823529411,0.5306122448979592,0.8688524590163934,0.42963050961999644,0.8146537303445969,0.7649284957757425
20,0.6365207290649414,0.6809206679463387,0.7609819121447028,0.7272727272727273,0.6511627906976745,0.6008583690987125,0.42857142857142855,0.14754098360655737,0.7123287671232876,0.7567567567567568,0.5714285714285714,0.8524590163934426,0.44591426440487164,0.8153228504516561,0.7579365818076137
21,0.6362988138198853,0.6745865941047668,0.7622739018087855,0.7636363636363637,0.6904761904761905,0.6277056277056277,0.40816326530612246,0.09836065573770492,0.7333333333333333,0.8285714285714286,0.5918367346938775,0.9016393442622951,0.5265800591093093,0.8277015724322516,0.7720434941663452
22,0.6224673247337341,0.6708382964134216,0.7687338501291989,0.7545454545454545,0.6896551724137931,0.6410256410256411,0.3877551020408163,0.13114754098360656,0.7361111111111112,0.7894736842105263,0.6122448979591837,0.8688524590163934,0.5028493371734614,0.8216794914687187,0.7636011785994888
23,0.6203687071800232,0.6572147756814957,0.7583979328165374,0.7272727272727273,0.6739130434782609,0.6485355648535565,0.3673469387755102,0.19672131147540983,0.7313432835820896,0.7209302325581395,0.6326530612244898,0.8032786885245902,0.44402746002491655,0.8173302107728337,0.764167904671365
24,0.6122417831420899,0.6685939580202103,0.7700258397932817,0.7454545454545455,0.6744186046511628,0.6223175965665236,0.40816326530612246,0.13114754098360656,0.726027397260274,0.7837837837837838,0.5918367346938775,0.8688524590163934,0.48462821001224016,0.8250250920040147,0.7759740049586895
25,0.6137292528152466,0.6713691279292107,0.7648578811369509,0.7181818181818181,0.6265060240963856,0.5652173913043478,0.46938775510204084,0.13114754098360656,0.6973684210526315,0.7647058823529411,0.5306122448979592,0.8688524590163934,0.42963050961999644,0.8260287721646036,0.7749100317402661
26,0.6033228468894959,0.6597752645611763,0.772609819121447,0.7545454545454545,0.6896551724137931,0.6410256410256411,0.3877551020408163,0.13114754098360656,0.7361111111111112,0.7894736842105263,0.6122448979591837,0.8688524590163934,0.5028493371734614,0.8230177316828371,0.7733465574771824
27,0.6040194797515869,0.6557135283946991,0.7751937984496124,0.7363636363636363,0.6588235294117647,0.603448275862069,0.42857142857142855,0.13114754098360656,0.7162162162162162,0.7777777777777778,0.5714285714285714,0.8688524590163934,0.4663648622155184,0.8280361324857812,0.7733680932759854
28,0.6002453708648682,0.6383460983633995,0.7674418604651163,0.7545454545454545,0.7096774193548387,0.6875,0.32653061224489793,0.18032786885245902,0.7575757575757576,0.75,0.673469387755102,0.819672131147541,0.5003065860540603,0.8300434928069588,0.7803847581711012
29,0.6004432761669158,0.6456992849707603,0.7674418604651163,0.7727272727272727,0.7252747252747253,0.6932773109243697,0.32653061224489793,0.14754098360655737,0.7647058823529411,0.7857142857142857,0.673469387755102,0.8524590163934426,0.5380349436633,0.8310471729675477,0.7844981768132832
30,0.60170649766922,0.6407416611909866,0.7571059431524548,0.7363636363636363,0.6813186813186813,0.6512605042016807,0.3673469387755102,0.18032786885245902,0.7352941176470589,0.7380952380952381,0.6326530612244898,0.819672131147541,0.4627374324636015,0.8317162930746069,0.7796069159410355
31,0.5949886083602905,0.64476677775383,0.772609819121447,0.7454545454545455,0.6744186046511628,0.6223175965665236,0.40816326530612246,0.13114754098360656,0.726027397260274,0.7837837837837838,0.5918367346938775,0.8688524590163934,0.48462821001224016,0.8307126129140181,0.7800536506275879
32,0.5946403813362121,0.6505661606788635,0.7558139534883721,0.7454545454545455,0.6818181818181818,0.6382978723404256,0.3877551020408163,0.14754098360655737,0.7323943661971831,0.7692307692307693,0.6122448979591837,0.8524590163934426,0.4828117272509396,0.8310471729675477,0.7776538434085517
33,0.5932242822647095,0.651103213429451,0.7816537467700259,0.7181818181818181,0.6265060240963856,0.5652173913043478,0.46938775510204084,0.13114754098360656,0.6973684210526315,0.7647058823529411,0.5306122448979592,0.8688524590163934,0.42963050961999644,0.8307126129140181,0.7819177884979319
34,0.5954267168045044,0.6477998420596123,0.7622739018087855,0.7636363636363637,0.6904761904761905,0.6277056277056277,0.40816326530612246,0.09836065573770492,0.7333333333333333,0.8285714285714286,0.5918367346938775,0.9016393442622951,0.5265800591093093,0.8394111743057879,0.7818594007161883
35,0.5904868388175964,0.6425465643405914,0.7739018087855297,0.7545454545454545,0.6896551724137931,0.6410256410256411,0.3877551020408163,0.13114754098360656,0.7361111111111112,0.7894736842105263,0.6122448979591837,0.8688524590163934,0.5028493371734614,0.8360655737704918,0.7772370901671827
36,0.5833204829692841,0.6325402855873108,0.772609819121447,0.7545454545454545,0.6966292134831461,0.6567796610169492,0.3673469387755102,0.14754098360655737,0.7428571428571429,0.775,0.6326530612244898,0.8524590163934426,0.5012172727278211,0.8353964536634326,0.7743554439430872
37,0.5757219517230987,0.634849838912487,0.8010335917312662,0.7636363636363637,0.7045454545454546,0.6595744680851063,0.3673469387755102,0.13114754098360656,0.7464788732394366,0.7948717948717948,0.6326530612244898,0.8688524590163934,0.5210473571988182,0.8350618936099029,0.7860853319871356
38,0.570184302330017,0.6259258314967155,0.789405684754522,0.7636363636363637,0.7111111111111111,0.6751054852320675,0.3469387755102041,0.14754098360655737,0.7536231884057971,0.7804878048780488,0.6530612244897959,0.8524590163934426,0.5196190123381126,0.8377383740381399,0.7769339107044858
39,0.5766158485412598,0.6365364193916321,0.7919896640826873,0.7636363636363637,0.7111111111111111,0.6751054852320675,0.3469387755102041,0.14754098360655737,0.7536231884057971,0.7804878048780488,0.6530612244897959,0.8524590163934426,0.5196190123381126,0.8387420541987286,0.7818686598709812
40,0.566698055267334,0.6303156986832619,0.772609819121447,0.7363636363636363,0.6741573033707865,0.635593220338983,0.3877551020408163,0.16393442622950818,0.7285714285714285,0.75,0.6122448979591837,0.8360655737704918,0.46319389341743467,0.842756774841084,0.7900804514118089
41,0.5769890797138214,0.6154730021953583,0.7739018087855297,0.7545454545454545,0.6966292134831461,0.6567796610169492,0.3673469387755102,0.14754098360655737,0.7428571428571429,0.775,0.6326530612244898,0.8524590163934426,0.5012172727278211,0.8511207761793242,0.795221763188854
42,0.5841525578498841,0.627838633954525,0.772609819121447,0.7545454545454545,0.6896551724137931,0.6410256410256411,0.3877551020408163,0.13114754098360656,0.7361111111111112,0.7894736842105263,0.6122448979591837,0.8688524590163934,0.5028493371734614,0.8430913348946136,0.7911156598566352
43,0.5802938067913055,0.6319965943694115,0.7739018087855297,0.7363636363636363,0.6588235294117647,0.603448275862069,0.42857142857142855,0.13114754098360656,0.7162162162162162,0.7777777777777778,0.5714285714285714,0.8688524590163934,0.4663648622155184,0.8447641351622617,0.795345005796092
44,0.5646958994865418,0.6195716485381126,0.7868217054263565,0.7363636363636363,0.6813186813186813,0.6512605042016807,0.3673469387755102,0.18032786885245902,0.7352941176470589,0.7380952380952381,0.6326530612244898,0.819672131147541,0.4627374324636015,0.8434258949481431,0.8050097391824534
45,0.5674906277656555,0.608501248061657,0.789405684754522,0.7363636363636363,0.6813186813186813,0.6512605042016807,0.3673469387755102,0.18032786885245902,0.7352941176470589,0.7380952380952381,0.6326530612244898,0.819672131147541,0.4627374324636015,0.8514553362328539,0.8008885827482479
46,0.5670398604869843,0.6159132122993469,0.7842377260981912,0.7545454545454545,0.6966292134831461,0.6567796610169492,0.3673469387755102,0.14754098360655737,0.7428571428571429,0.775,0.6326530612244898,0.8524590163934426,0.5012172727278211,0.8430913348946136,0.7932540973405137
47,0.5742356204986572,0.620612159371376,0.7906976744186046,0.7636363636363637,0.7111111111111111,0.6751054852320675,0.3469387755102041,0.14754098360655737,0.7536231884057971,0.7804878048780488,0.6530612244897959,0.8524590163934426,0.5196190123381126,0.8400802944128472,0.7836976676212494
48,0.5661492908000946,0.6247054189443588,0.7932816537467701,0.7545454545454545,0.6823529411764706,0.625,0.40816326530612246,0.11475409836065574,0.7297297297297297,0.8055555555555556,0.5918367346938775,0.8852459016393442,0.5053467275982746,0.8457678153228505,0.7935668799771737
49,0.5624100494384766,0.6090393364429474,0.7751937984496124,0.7727272727272727,0.7252747252747253,0.6932773109243697,0.32653061224489793,0.14754098360655737,0.7647058823529411,0.7857142857142857,0.673469387755102,0.8524590163934426,0.5380349436633,0.8457678153228505,0.8011844984178724
50,0.5606139695644379,0.6135068163275719,0.7855297157622739,0.7636363636363637,0.7111111111111111,0.6751054852320675,0.3469387755102041,0.14754098360655737,0.7536231884057971,0.7804878048780488,0.6530612244897959,0.8524590163934426,0.5196190123381126,0.842756774841084,0.7891227639463468
51,0.5520801675319672,0.6181904673576355,0.7919896640826873,0.7545454545454545,0.6966292134831461,0.6567796610169492,0.3673469387755102,0.14754098360655737,0.7428571428571429,0.775,0.6326530612244898,0.8524590163934426,0.5012172727278211,0.841083974573436,0.7945186275821887
52,0.5659790849685669,0.6263541877269745,0.7906976744186046,0.7636363636363637,0.7045454545454546,0.6595744680851063,0.3673469387755102,0.13114754098360656,0.7464788732394366,0.7948717948717948,0.6326530612244898,0.8688524590163934,0.5210473571988182,0.8407494145199064,0.792952078997745
53,0.5574829065799713,0.6178308129310608,0.7919896640826873,0.7545454545454545,0.6896551724137931,0.6410256410256411,0.3877551020408163,0.13114754098360656,0.7361111111111112,0.7894736842105263,0.6122448979591837,0.8688524590163934,0.5028493371734614,0.8424222147875543,0.7921818597698577
54,0.5552188348770142,0.6110849902033806,0.7803617571059431,0.7727272727272727,0.7252747252747253,0.6932773109243697,0.32653061224489793,0.14754098360655737,0.7647058823529411,0.7857142857142857,0.673469387755102,0.8524590163934426,0.5380349436633,0.8387420541987287,0.7876565956072609
55,0.5463407218456269,0.6177653595805168,0.8062015503875969,0.7545454545454545,0.6896551724137931,0.6410256410256411,0.3877551020408163,0.13114754098360656,0.7361111111111112,0.7894736842105263,0.6122448979591837,0.8688524590163934,0.5028493371734614,0.8457678153228505,0.7907011465125408
