Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,F1 Score,F2 Score,False Negative Rate,False Positive Rate,Negative Predictive Value,Positive Predictive Value,Sensitivity,Specificity,Matthews Correlation Coefficient,AUC-ROC,AUC-PR
60,0.4589415442943573,0.48632556945085526,0.8178294573643411,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.8949481431917029,0.8761296323593447
61,0.46834800839424134,0.4837959483265877,0.8178294573643411,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.8959518233522917,0.8770435784967756
62,0.4699751079082489,0.48573459684848785,0.8191214470284238,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.8962863834058213,0.8773489066075628
63,0.4486533218622208,0.48415783792734146,0.8204134366925064,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.896620943459351,0.8779588057396295
64,0.45766766905784606,0.4821750968694687,0.8191214470284238,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.8969555035128806,0.8782212134496451
65,0.4549529278278351,0.48105764389038086,0.8191214470284238,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.898293743726999,0.8800444002978669
66,0.4714325034618378,0.47864003479480743,0.8191214470284238,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.898293743726999,0.8798694731841642
67,0.46028528332710267,0.4785331040620804,0.8191214470284238,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.8989628638340582,0.8810174323678377
68,0.46741475343704225,0.47798994928598404,0.8217054263565892,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.9006356641017063,0.8830490153687933
69,0.4498300004005432,0.47581538558006287,0.8217054263565892,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.9016393442622951,0.8840423487119218
70,0.4585341691970825,0.47601214051246643,0.8217054263565892,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.9019739043158247,0.8841543307947886
71,0.44902404308319094,0.47647788375616074,0.8229974160206718,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.9019739043158247,0.8841543307947886
72,0.44380806624889374,0.47582194209098816,0.8204134366925064,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.9023084643693543,0.8842739390776622
73,0.43974086701869963,0.47758378088474274,0.8191214470284238,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.9016393442622951,0.8834566158113594
74,0.4566972839832306,0.4761238992214203,0.8204134366925064,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.9023084643693543,0.8837445019316836
75,0.4564094388484955,0.477986678481102,0.8191214470284238,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.9016393442622951,0.8811309795642113
76,0.4527288281917572,0.4766997918486595,0.8217054263565892,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.9013047842087655,0.8801642770937494
77,0.45028517842292787,0.4792410731315613,0.8204134366925064,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.9013047842087655,0.8801642770937494
78,0.45872267365455627,0.4801611751317978,0.8191214470284238,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.9013047842087655,0.8801642770937494
79,0.4562006151676178,0.47936510294675827,0.8178294573643411,0.8363636363636363,0.8,0.759493670886076,0.2653061224489796,0.08196721311475409,0.8115942028985508,0.8780487804878049,0.7346938775510204,0.9180327868852459,0.6709309682803822,0.9019739043158247,0.8815018726022776
