Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,F1 Score,F2 Score,False Negative Rate,False Positive Rate,Negative Predictive Value,Positive Predictive Value,Sensitivity,Specificity,Matthews Correlation Coefficient,AUC-ROC,AUC-PR
31,0.5566163325309753,0.5494174212217331,0.7868217054263565,0.7909090909090909,0.7676767676767676,0.7723577235772358,0.22448979591836735,0.19672131147540983,0.8166666666666667,0.76,0.7755102040816326,0.8032786885245902,0.5777268051621993,0.882903981264637,0.8744134246814151
32,0.5605558657646179,0.5473452508449554,0.7881136950904393,0.7909090909090909,0.7676767676767676,0.7723577235772358,0.22448979591836735,0.19672131147540983,0.8166666666666667,0.76,0.7755102040816326,0.8032786885245902,0.5777268051621993,0.882903981264637,0.874385531297333
33,0.5586519503593445,0.545210026204586,0.7868217054263565,0.7909090909090909,0.7676767676767676,0.7723577235772358,0.22448979591836735,0.19672131147540983,0.8166666666666667,0.76,0.7755102040816326,0.8032786885245902,0.5777268051621993,0.884576781532285,0.875367076665913
34,0.5549709451198578,0.5368296280503273,0.7842377260981912,0.7727272727272727,0.7524752475247525,0.7661290322580645,0.22448979591836735,0.22950819672131148,0.8103448275862069,0.7307692307692307,0.7755102040816326,0.7704918032786885,0.5435525384661164,0.884576781532285,0.8788578723492243
35,0.5544025266170501,0.5357293784618378,0.7881136950904393,0.7727272727272727,0.7524752475247525,0.7661290322580645,0.22448979591836735,0.22950819672131148,0.8103448275862069,0.7307692307692307,0.7755102040816326,0.7704918032786885,0.5435525384661164,0.8872532619605219,0.8795105255788236
36,0.5447246527671814,0.5336763262748718,0.7971576227390181,0.7727272727272727,0.7524752475247525,0.7661290322580645,0.22448979591836735,0.22950819672131148,0.8103448275862069,0.7307692307692307,0.7755102040816326,0.7704918032786885,0.5435525384661164,0.8865841418534627,0.8772648900901525
37,0.5514779162406921,0.532738484442234,0.7958656330749354,0.7909090909090909,0.7676767676767676,0.7723577235772358,0.22448979591836735,0.19672131147540983,0.8166666666666667,0.76,0.7755102040816326,0.8032786885245902,0.5777268051621993,0.8879223820675811,0.8784827666377031
38,0.5436223125457764,0.5338060110807419,0.7906976744186046,0.7909090909090909,0.7676767676767676,0.7723577235772358,0.22448979591836735,0.19672131147540983,0.8166666666666667,0.76,0.7755102040816326,0.8032786885245902,0.5777268051621993,0.8892606222816996,0.8791346772205264
39,0.5546442568302155,0.5291642248630524,0.7868217054263565,0.7909090909090909,0.7676767676767676,0.7723577235772358,0.22448979591836735,0.19672131147540983,0.8166666666666667,0.76,0.7755102040816326,0.8032786885245902,0.5777268051621993,0.8882569421211107,0.878667548800065
40,0.5461875593662262,0.5262522101402283,0.7919896640826873,0.7909090909090909,0.7676767676767676,0.7723577235772358,0.22448979591836735,0.19672131147540983,0.8166666666666667,0.76,0.7755102040816326,0.8032786885245902,0.5777268051621993,0.8885915021746403,0.878807604822474
41,0.5374996185302734,0.5245735421776772,0.7919896640826873,0.7909090909090909,0.7676767676767676,0.7723577235772358,0.22448979591836735,0.19672131147540983,0.8166666666666667,0.76,0.7755102040816326,0.8032786885245902,0.5777268051621993,0.8889260622281699,0.8784598040966738
42,0.5394446051120758,0.5222687646746635,0.7971576227390181,0.7909090909090909,0.7676767676767676,0.7723577235772358,0.22448979591836735,0.19672131147540983,0.8166666666666667,0.76,0.7755102040816326,0.8032786885245902,0.5777268051621993,0.8885915021746403,0.8777620891132445
43,0.5442243683338165,0.5225337520241737,0.7958656330749354,0.7909090909090909,0.7676767676767676,0.7723577235772358,0.22448979591836735,0.19672131147540983,0.8166666666666667,0.76,0.7755102040816326,0.8032786885245902,0.5777268051621993,0.8892606222816996,0.878606733276809
44,0.546929441690445,0.5228324085474014,0.789405684754522,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8895951823352292,0.8782192795958428
45,0.5345657932758331,0.5184592828154564,0.7919896640826873,0.7909090909090909,0.7676767676767676,0.7723577235772358,0.22448979591836735,0.19672131147540983,0.8166666666666667,0.76,0.7755102040816326,0.8032786885245902,0.5777268051621993,0.8895951823352292,0.8767856797787843
46,0.5311298680305481,0.5172832012176514,0.7958656330749354,0.7909090909090909,0.7676767676767676,0.7723577235772358,0.22448979591836735,0.19672131147540983,0.8166666666666667,0.76,0.7755102040816326,0.8032786885245902,0.5777268051621993,0.8899297423887588,0.8779194666268568
47,0.5368476414680481,0.518399678170681,0.7945736434108527,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8899297423887588,0.8764756124320076
48,0.5444949734210968,0.5171995013952255,0.7919896640826873,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.890598862495818,0.8772857565375458
49,0.5368171405792236,0.5165817961096764,0.7932816537467701,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.890598862495818,0.8751504291882287
50,0.5411962962150574,0.5138670802116394,0.7971576227390181,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8926062228169956,0.8798850142723311
51,0.5316059803962707,0.5127468332648277,0.7945736434108527,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8929407828705254,0.8806983830981223
52,0.5222106921672821,0.5129800736904144,0.7906976744186046,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8919371027099364,0.8781413282921919
53,0.535806679725647,0.5094431266188622,0.7932816537467701,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8929407828705253,0.8804230007288065
54,0.5294897496700287,0.511340893805027,0.7958656330749354,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8912679826028772,0.8764960435462654
55,0.5296245801448822,0.5110811591148376,0.7984496124031008,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8916025426564068,0.875886659501747
56,0.527680081129074,0.5076531693339348,0.7958656330749354,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8919371027099364,0.8760264388697376
57,0.5222189068794251,0.5050399750471115,0.7932816537467701,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8926062228169956,0.8777010516323902
58,0.521653379201889,0.5054666846990585,0.7945736434108527,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8929407828705253,0.8780943412944455
59,0.5202783727645874,0.5043979957699776,0.7958656330749354,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8929407828705253,0.8776563003793498
60,0.5248727631568909,0.5049250647425652,0.7958656330749354,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8929407828705253,0.8769906893073349
61,0.5203343403339385,0.5026660338044167,0.7958656330749354,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8936099029775845,0.8786653020699875
62,0.5192122614383697,0.5013740286231041,0.7958656330749354,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8932753429240549,0.8778519332441963
63,0.5334208822250366,0.5021033808588982,0.7958656330749354,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8929407828705253,0.8774528306856253
64,0.5196782207489014,0.5013136118650436,0.7958656330749354,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8929407828705253,0.877218863782519
65,0.5207147479057312,0.5002025812864304,0.7971576227390181,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8936099029775845,0.8780190402894152
66,0.5103742444515228,0.49946123361587524,0.7971576227390181,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8939444630311141,0.8784181428479862
67,0.5177776563167572,0.4997641146183014,0.7971576227390181,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8946135831381733,0.8793960192501377
68,0.5243067216873168,0.49995528906583786,0.7971576227390181,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8946135831381733,0.8791858051242034
69,0.530218414068222,0.49868693202733994,0.7984496124031008,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8949481431917029,0.8782589793674456
70,0.5237848055362702,0.4989332929253578,0.7984496124031008,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8952827032452325,0.878694519437132
71,0.5184472608566284,0.4986053481698036,0.7984496124031008,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8956172632987621,0.8785784528767208
72,0.5134999966621399,0.4984259009361267,0.7958656330749354,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8956172632987621,0.8784826528164438
73,0.511406124830246,0.4979765713214874,0.7971576227390181,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8959518233522917,0.8790751478789849
74,0.5205434823036194,0.49740874767303467,0.7997416020671835,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8956172632987621,0.8788821531760735
75,0.5205444145202637,0.4979533553123474,0.7984496124031008,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8956172632987621,0.8788194064846828
76,0.5256993091106414,0.49676045775413513,0.7997416020671835,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.896620943459351,0.8796292958353823
77,0.5087780439853669,0.49534182995557785,0.7958656330749354,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8969555035128806,0.8800871712932578
78,0.5085708487033844,0.4956783279776573,0.7984496124031008,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8972900635664102,0.8800223705703065
79,0.524328727722168,0.4966101795434952,0.7971576227390181,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8969555035128806,0.8793999172898197
80,0.5072421753406524,0.49582166224718094,0.7997416020671835,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8972900635664102,0.8796649583711873
81,0.5072451663017273,0.49422238767147064,0.8010335917312662,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8969555035128806,0.8796262134730405
82,0.5110627937316895,0.49361923336982727,0.8010335917312662,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8976246236199398,0.8803307826814966
83,0.5088196742534637,0.49411775171756744,0.8036175710594315,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8969555035128806,0.8796262134730405
84,0.5105900800228119,0.4948156923055649,0.8010335917312662,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8972900635664102,0.8796649583711873
85,0.5130581092834473,0.4944320544600487,0.8010335917312662,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8969555035128806,0.8793999172898197
86,0.5031378018856049,0.49438467621803284,0.8010335917312662,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8972900635664102,0.8796270467998332
87,0.5088419127464294,0.49354586005210876,0.8010335917312662,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8976246236199398,0.8800359375228762
88,0.5183344972133637,0.4939483180642128,0.8010335917312662,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8979591836734693,0.8800564072354783
89,0.5071726024150849,0.4941519573330879,0.8010335917312662,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8979591836734693,0.8800564072354783
90,0.5096758151054382,0.4936591312289238,0.8010335917312662,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8972900635664101,0.8797011275601554
91,0.5110124158859253,0.49400823563337326,0.7997416020671835,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8979591836734693,0.8800564072354783
