Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,F1 Score,F2 Score,False Negative Rate,False Positive Rate,Negative Predictive Value,Positive Predictive Value,Sensitivity,Specificity,Matthews Correlation Coefficient,AUC-ROC,AUC-PR
25,0.6151303482055664,0.6822478771209717,0.7790697674418605,0.7,0.6373626373626373,0.6092436974789915,0.40816326530612246,0.21311475409836064,0.7058823529411765,0.6904761904761905,0.5918367346938775,0.7868852459016393,0.38743992126390303,0.7852124456339913,0.7421703647907315
26,0.5969228982925415,0.6821771711111069,0.7971576227390181,0.7,0.6373626373626373,0.6092436974789915,0.40816326530612246,0.21311475409836064,0.7058823529411765,0.6904761904761905,0.5918367346938775,0.7868852459016393,0.38743992126390303,0.7808631649381064,0.7358205544690608
27,0.6025113677978515,0.6895482689142227,0.7842377260981912,0.7090909090909091,0.6363636363636364,0.5957446808510638,0.42857142857142855,0.18032786885245902,0.704225352112676,0.717948717948718,0.5714285714285714,0.819672131147541,0.4063404673551825,0.7872198059551689,0.7401696502380715
28,0.5942922592163086,0.6690823286771774,0.7881136950904393,0.6818181818181818,0.6464646464646465,0.6504065040650406,0.3469387755102041,0.29508196721311475,0.7166666666666667,0.64,0.6530612244897959,0.7049180327868853,0.3573223592621695,0.7872198059551689,0.7423697767206239
29,0.5930047988891601,0.6840128004550934,0.7945736434108527,0.7,0.6292134831460674,0.5932203389830508,0.42857142857142855,0.19672131147540983,0.7,0.7,0.5714285714285714,0.8032786885245902,0.3871471347966618,0.7862161257945801,0.7430434525886134
30,0.5920416212081909,0.6653618961572647,0.7997416020671835,0.6909090909090909,0.6458333333333334,0.6378600823045267,0.3673469387755102,0.26229508196721313,0.7142857142857143,0.6595744680851063,0.6326530612244898,0.7377049180327869,0.3721049605522803,0.7945801271328203,0.7527640624040347
31,0.5900409030914306,0.6645537167787552,0.7906976744186046,0.7,0.6373626373626373,0.6092436974789915,0.40816326530612246,0.21311475409836064,0.7058823529411765,0.6904761904761905,0.5918367346938775,0.7868852459016393,0.38743992126390303,0.7945801271328203,0.7513611314960981
32,0.5876686191558838,0.6642911434173584,0.8010335917312662,0.6818181818181818,0.631578947368421,0.6198347107438017,0.3877551020408163,0.26229508196721313,0.703125,0.6521739130434783,0.6122448979591837,0.7377049180327869,0.352614221553403,0.7875543660086985,0.7476860696182859
33,0.5828226447105408,0.6585077047348022,0.8023255813953488,0.7,0.6526315789473685,0.640495867768595,0.3673469387755102,0.2459016393442623,0.71875,0.6739130434782609,0.6326530612244898,0.7540983606557377,0.3896960230551949,0.7945801271328203,0.7485006543067708
34,0.5714717173576355,0.662603572010994,0.7984496124031008,0.7181818181818181,0.6593406593406593,0.6302521008403361,0.3877551020408163,0.19672131147540983,0.7205882352941176,0.7142857142857143,0.6122448979591837,0.8032786885245902,0.4250886768637523,0.7925727668116427,0.750941526497536
35,0.5755593943595886,0.6692189872264862,0.7984496124031008,0.7181818181818181,0.6593406593406593,0.6302521008403361,0.3877551020408163,0.19672131147540983,0.7205882352941176,0.7142857142857143,0.6122448979591837,0.8032786885245902,0.4250886768637523,0.7895617263298762,0.7441515318569708
36,0.5799675798416137,0.6654766201972961,0.7906976744186046,0.7090909090909091,0.6444444444444445,0.6118143459915611,0.40816326530612246,0.19672131147540983,0.7101449275362319,0.7073170731707317,0.5918367346938775,0.8032786885245902,0.4061350453814103,0.7868852459016393,0.7446567965373571
37,0.565251270532608,0.6499958783388138,0.7984496124031008,0.6818181818181818,0.6236559139784946,0.6041666666666666,0.40816326530612246,0.2459016393442623,0.696969696969697,0.6590909090909091,0.5918367346938775,0.7540983606557377,0.35096133648568406,0.8049514887922382,0.7591601701855053
38,0.5686611843109131,0.656111940741539,0.7997416020671835,0.6818181818181818,0.6236559139784946,0.6041666666666666,0.40816326530612246,0.2459016393442623,0.696969696969697,0.6590909090909091,0.5918367346938775,0.7540983606557377,0.35096133648568406,0.7865506858481097,0.742873561006971
39,0.5672736096382142,0.6569571048021317,0.810077519379845,0.6909090909090909,0.6382978723404256,0.6224066390041494,0.3877551020408163,0.2459016393442623,0.7076923076923077,0.6666666666666666,0.6122448979591837,0.7540983606557377,0.3703294297762554,0.7922382067581131,0.7448522130604709
40,0.5588415205478668,0.6468354165554047,0.8010335917312662,0.7,0.6451612903225806,0.625,0.3877551020408163,0.22950819672131148,0.7121212121212122,0.6818181818181818,0.6122448979591837,0.7704918032786885,0.3882976488777781,0.8019404483104717,0.7561728182944837
41,0.559970633983612,0.6592163592576981,0.7958656330749354,0.7090909090909091,0.6444444444444445,0.6118143459915611,0.40816326530612246,0.19672131147540983,0.7101449275362319,0.7073170731707317,0.5918367346938775,0.8032786885245902,0.4061350453814103,0.796587487453998,0.7504912348679841
42,0.5616945564746857,0.6492563337087631,0.7842377260981912,0.6909090909090909,0.6382978723404256,0.6224066390041494,0.3877551020408163,0.2459016393442623,0.7076923076923077,0.6666666666666666,0.6122448979591837,0.7540983606557377,0.3703294297762554,0.8012713282034125,0.755307115321666
43,0.5555106616020202,0.6680779755115509,0.8023255813953488,0.7181818181818181,0.6436781609195402,0.5982905982905983,0.42857142857142855,0.16393442622950818,0.7083333333333334,0.7368421052631579,0.5714285714285714,0.8360655737704918,0.4259182841983838,0.796587487453998,0.7544163835264407
44,0.5814733278751373,0.6500945538282394,0.7842377260981912,0.7181818181818181,0.651685393258427,0.614406779661017,0.40816326530612246,0.18032786885245902,0.7142857142857143,0.725,0.5918367346938775,0.819672131147541,0.42517051410704826,0.8036132485781198,0.7710900641345566
45,0.5671419548988342,0.6307826787233353,0.7777777777777778,0.7181818181818181,0.693069306930693,0.7056451612903226,0.2857142857142857,0.2786885245901639,0.7586206896551724,0.6730769230769231,0.7142857142857143,0.7213114754098361,0.4336430178203943,0.7999330879892941,0.7656856172380332
46,0.5489083838462829,0.6403434872627258,0.8062015503875969,0.7,0.6451612903225806,0.625,0.3877551020408163,0.22950819672131148,0.7121212121212122,0.6818181818181818,0.6122448979591837,0.7704918032786885,0.3882976488777781,0.802609568417531,0.7590955590843174
47,0.5544581472873688,0.634888544678688,0.8126614987080103,0.7363636363636363,0.6813186813186813,0.6512605042016807,0.3673469387755102,0.18032786885245902,0.7352941176470589,0.7380952380952381,0.6326530612244898,0.819672131147541,0.4627374324636015,0.8133154901304784,0.7725082769968472
48,0.5527491927146911,0.6521432548761368,0.810077519379845,0.7181818181818181,0.6352941176470588,0.5818965517241379,0.4489795918367347,0.14754098360655737,0.7027027027027027,0.75,0.5510204081632653,0.8524590163934426,0.4273829968327623,0.8062897290063566,0.7630957557541114
49,0.5391284847259521,0.6505391597747803,0.8087855297157622,0.7090909090909091,0.6363636363636364,0.5957446808510638,0.42857142857142855,0.18032786885245902,0.704225352112676,0.717948717948718,0.5714285714285714,0.819672131147541,0.4063404673551825,0.8006022080963533,0.7700782536619264
50,0.5525378108024597,0.6367519944906235,0.7881136950904393,0.7,0.6526315789473685,0.640495867768595,0.3673469387755102,0.2459016393442623,0.71875,0.6739130434782609,0.6326530612244898,0.7540983606557377,0.3896960230551949,0.804282368685179,0.7643055855359856
51,0.5412316989898681,0.6381422430276871,0.7958656330749354,0.7090909090909091,0.6595744680851063,0.6431535269709544,0.3673469387755102,0.22950819672131148,0.7230769230769231,0.6888888888888889,0.6326530612244898,0.7704918032786885,0.4075314729501258,0.8039478086316494,0.756113710552239
52,0.5479808831214905,0.6443136185407639,0.8023255813953488,0.7,0.6451612903225806,0.625,0.3877551020408163,0.22950819672131148,0.7121212121212122,0.6818181818181818,0.6122448979591837,0.7704918032786885,0.3882976488777781,0.8006022080963533,0.7587479857294718
53,0.5378390407562256,0.6351400017738342,0.7997416020671835,0.7090909090909091,0.6595744680851063,0.6431535269709544,0.3673469387755102,0.22950819672131148,0.7230769230769231,0.6888888888888889,0.6326530612244898,0.7704918032786885,0.4075314729501258,0.8089662094345935,0.7652954744991081
54,0.5454914128780365,0.6387665569782257,0.8229974160206718,0.7181818181818181,0.6436781609195402,0.5982905982905983,0.42857142857142855,0.16393442622950818,0.7083333333333334,0.7368421052631579,0.5714285714285714,0.8360655737704918,0.4259182841983838,0.8086316493810639,0.7708118660182475
55,0.5370635688304901,0.6318133920431137,0.8126614987080103,0.7181818181818181,0.6666666666666666,0.6458333333333334,0.3673469387755102,0.21311475409836064,0.7272727272727273,0.7045454545454546,0.6326530612244898,0.7868852459016393,0.4256339612698722,0.8109735697557712,0.7718260198641275
