Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,F1 Score,F2 Score,False Negative Rate,False Positive Rate,Negative Predictive Value,Positive Predictive Value,Sensitivity,Specificity,Matthews Correlation Coefficient,AUC-ROC,AUC-PR
11,0.6812421345710754,0.5897991433739662,0.648578811369509,0.7090909090909091,0.6862745098039216,0.7028112449799196,0.2857142857142857,0.29508196721311475,0.7543859649122807,0.660377358490566,0.7142857142857143,0.7049180327868853,0.4169776244821271,0.7828705252592841,0.7317617847121929
12,0.6754249966144562,0.5817916914820671,0.6640826873385013,0.7272727272727273,0.7058823529411765,0.7228915662650602,0.2653061224489796,0.2786885245901639,0.7719298245614035,0.6792452830188679,0.7346938775510204,0.7213114754098361,0.4535838006138382,0.7915690866510539,0.7420554134603009
13,0.6616343545913697,0.5720655396580696,0.6731266149870802,0.7272727272727273,0.7058823529411765,0.7228915662650602,0.2653061224489796,0.2786885245901639,0.7719298245614035,0.6792452830188679,0.7346938775510204,0.7213114754098361,0.4535838006138382,0.7992639678822349,0.7493943081802475
14,0.666200522184372,0.5641685798764229,0.689922480620155,0.7272727272727273,0.7058823529411765,0.7228915662650602,0.2653061224489796,0.2786885245901639,0.7719298245614035,0.6792452830188679,0.7346938775510204,0.7213114754098361,0.4535838006138382,0.8046169287387086,0.7564873118612002
15,0.6432939076423645,0.5533078648149967,0.686046511627907,0.7181818181818181,0.6990291262135923,0.72,0.2653061224489796,0.29508196721311475,0.7678571428571429,0.6666666666666666,0.7346938775510204,0.7049180327868853,0.4370604557633488,0.8133154901304784,0.767474340472697
16,0.6309361112117767,0.5488271117210388,0.7028423772609819,0.7454545454545455,0.72,0.728744939271255,0.2653061224489796,0.2459016393442623,0.7796610169491526,0.7058823529411765,0.7346938775510204,0.7540983606557377,0.48716509574798744,0.8183338909334225,0.7619134518700952
17,0.6273644280433655,0.5448565781116486,0.7196382428940569,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8236868517898963,0.7668289423975021
18,0.6273669886589051,0.5367257669568062,0.7235142118863049,0.7454545454545455,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.22950819672131148,0.7704918032786885,0.7142857142857143,0.7142857142857143,0.7704918032786885,0.4847775175644028,0.8300434928069588,0.7736678542652967
19,0.6160231781005859,0.5272070430219173,0.7118863049095607,0.7363636363636363,0.7128712871287128,0.7258064516129032,0.2653061224489796,0.26229508196721313,0.7758620689655172,0.6923076923076923,0.7346938775510204,0.7377049180327869,0.47027952470230167,0.8330545332887253,0.7752866975413418
20,0.6021820724010467,0.5248187817633152,0.7299741602067183,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8377383740381399,0.7794641122387242
21,0.6011915624141693,0.5196117497980595,0.7312661498708011,0.7545454545454545,0.7216494845360825,0.7172131147540983,0.2857142857142857,0.21311475409836064,0.7741935483870968,0.7291666666666666,0.7142857142857143,0.7868852459016393,0.5022643948147305,0.8430913348946135,0.7842777562662774
22,0.5922474253177643,0.5154418423771858,0.7403100775193798,0.7545454545454545,0.7216494845360825,0.7172131147540983,0.2857142857142857,0.21311475409836064,0.7741935483870968,0.7291666666666666,0.7142857142857143,0.7868852459016393,0.5022643948147305,0.8467714954834393,0.7879609332045941
23,0.5826828980445862,0.5117443427443504,0.7403100775193798,0.7636363636363637,0.7346938775510204,0.7346938775510204,0.2653061224489796,0.21311475409836064,0.7868852459016393,0.7346938775510204,0.7346938775510204,0.7868852459016393,0.5215791234526598,0.8511207761793242,0.7922399907404983
24,0.5985292160511017,0.5073884539306164,0.7467700258397932,0.7636363636363637,0.7346938775510204,0.7346938775510204,0.2653061224489796,0.21311475409836064,0.7868852459016393,0.7346938775510204,0.7346938775510204,0.7868852459016393,0.5215791234526598,0.8531281365005018,0.7946074647728131
25,0.5817111587524414,0.5032132305204868,0.7428940568475452,0.7636363636363637,0.7346938775510204,0.7346938775510204,0.2653061224489796,0.21311475409836064,0.7868852459016393,0.7346938775510204,0.7346938775510204,0.7868852459016393,0.5215791234526598,0.8554700568752092,0.7976508568602391
26,0.5719822466373443,0.5002415776252747,0.7532299741602068,0.7636363636363637,0.7346938775510204,0.7346938775510204,0.2653061224489796,0.21311475409836064,0.7868852459016393,0.7346938775510204,0.7346938775510204,0.7868852459016393,0.5215791234526598,0.8594847775175645,0.8019737556507671
