Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,F1 Score,F2 Score,False Negative Rate,False Positive Rate,Negative Predictive Value,Positive Predictive Value,Sensitivity,Specificity,Matthews Correlation Coefficient,AUC-ROC,AUC-PR
23,0.48703701615333556,0.4834235608577728,0.8074935400516796,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.8992974238875877,0.8797957007017492
24,0.48499536752700806,0.4823509454727173,0.810077519379845,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.8996319839411175,0.8805400453970728
25,0.4889625155925751,0.47749213129282,0.8113695090439277,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9019739043158247,0.8818091210059299
26,0.4736607575416565,0.47342292964458466,0.813953488372093,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9019739043158247,0.8806214026753545
27,0.48339537501335145,0.4730944335460663,0.8126614987080103,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.903312144529943,0.8821676547433481
28,0.47417221426963807,0.474520243704319,0.813953488372093,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9039812646370022,0.8824596058859737
29,0.4894311010837555,0.4661606624722481,0.813953488372093,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9039812646370022,0.8811187569838002
30,0.46947335243225097,0.4687843918800354,0.8178294573643411,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9039812646370022,0.8815909693449473
31,0.4721628153324127,0.46782365441322327,0.8178294573643411,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.903312144529943,0.8783204303601225
32,0.47735337853431703,0.4634670689702034,0.8152454780361758,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9039812646370023,0.8796007179167312
33,0.47156195521354677,0.4595884457230568,0.8152454780361758,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.904315824690532,0.878264057889499
34,0.4680692708492279,0.46329406648874283,0.8165374677002584,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9039812646370023,0.8778160738178216
35,0.4633804547786713,0.45721709728240967,0.8165374677002584,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9049849447975912,0.8785302273015336
36,0.46439467787742617,0.4553290009498596,0.8191214470284238,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9056540649046504,0.8803243210073921
37,0.4583616483211517,0.45439424365758896,0.8217054263565892,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9056540649046504,0.8803243210073921
38,0.46617024421691894,0.45632271468639374,0.8204134366925064,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.90598862495818,0.8810464560152413
39,0.45630372047424317,0.4576060622930527,0.8191214470284238,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.90598862495818,0.8810464560152413
40,0.4526654195785522,0.45312460511922836,0.8217054263565892,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.90598862495818,0.8812197174733983
41,0.4458602887392044,0.45482049137353897,0.8204134366925064,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9063231850117096,0.8814474871526987
42,0.45006766796112063,0.45296189188957214,0.8229974160206718,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9066577450652392,0.8818183801907649
43,0.4585084080696106,0.4503941461443901,0.8217054263565892,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9069923051187688,0.8829955152166551
44,0.4512172508239746,0.44849371910095215,0.8242894056847545,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9073268651722984,0.8832383410619589
45,0.44669161319732664,0.44852200150489807,0.8229974160206718,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9073268651722984,0.8833117002591833
46,0.4483963239192963,0.44808509200811386,0.8242894056847545,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9073268651722984,0.8827090110229535
47,0.4498838031291962,0.4460475668311119,0.8268733850129198,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9079959852793577,0.8833182910545788
48,0.451857396364212,0.44658324122428894,0.8268733850129198,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9086651053864169,0.8838048226635593
49,0.45766130566596985,0.44776567816734314,0.8281653746770026,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9086651053864169,0.8838048226635593
50,0.45179782271385194,0.44745533913373947,0.8307493540051679,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9093342254934761,0.8845359791409515
51,0.44429450392723085,0.4491684064269066,0.8294573643410853,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9083305453328873,0.8834370743202422
52,0.44353546023368834,0.44763191789388657,0.8307493540051679,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9086651053864169,0.8837952584102047
53,0.4410172671079636,0.4447007030248642,0.8320413436692506,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9089996654399465,0.884263461885927
54,0.44121560335159304,0.4459429606795311,0.8320413436692506,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9089996654399465,0.8844431366091032
55,0.43402191519737243,0.4459270089864731,0.8307493540051679,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9093342254934761,0.884643216641116
56,0.4362893545627594,0.4423866644501686,0.8333333333333334,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9093342254934761,0.884643216641116
57,0.4526579678058624,0.44211604446172714,0.834625322997416,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9096687855470057,0.88527154679091
58,0.43921271681785584,0.44428326934576035,0.8333333333333334,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9096687855470057,0.88527154679091
59,0.4534021902084351,0.4461623951792717,0.8307493540051679,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9089996654399465,0.8844749388036652
60,0.44977063417434693,0.44274697452783585,0.834625322997416,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9100033456005353,0.8856631856645705
61,0.45580771803855896,0.44064535200595856,0.834625322997416,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9100033456005353,0.8856631856645705
62,0.4370276975631714,0.4436038136482239,0.834625322997416,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9103379056540649,0.8858692382348523
63,0.42939214944839477,0.4427100121974945,0.834625322997416,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9100033456005353,0.8856008667132456
64,0.436013697385788,0.44143931567668915,0.834625322997416,0.8636363636363636,0.8387096774193549,0.8125,0.20408163265306123,0.08196721311475409,0.8484848484848485,0.8863636363636364,0.7959183673469388,0.9180327868852459,0.7243244604066246,0.9103379056540649,0.8858692382348523
65,0.44034445405006406,0.44066815078258514,0.834625322997416,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9103379056540649,0.8858692382348523
66,0.46079225778579713,0.4397662878036499,0.834625322997416,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9106724657075945,0.8860815348224155
67,0.44328762173652647,0.43904314935207367,0.834625322997416,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9106724657075945,0.8860815348224155
68,0.4532538628578186,0.4384021610021591,0.834625322997416,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9106724657075945,0.8860815348224155
69,0.43750004172325135,0.4377088099718094,0.8359173126614987,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9100033456005353,0.8838284219083218
70,0.44340308785438537,0.43819255381822586,0.8359173126614987,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9100033456005353,0.8838284219083218
71,0.4294739747047424,0.4378848671913147,0.8359173126614987,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9100033456005353,0.8838284219083218
72,0.4314514768123627,0.43739937245845795,0.8359173126614987,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9103379056540649,0.884040718495885
73,0.42444175958633423,0.4390208050608635,0.8372093023255814,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9106724657075945,0.8842595472861423
74,0.44442216634750364,0.4381494000554085,0.8372093023255814,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9106724657075945,0.8842595472861423
75,0.4360571390390396,0.43984856456518173,0.8372093023255814,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9103379056540649,0.884040718495885
76,0.43848809361457824,0.4389265477657318,0.838501291989664,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9103379056540649,0.884040718495885
77,0.43810990929603577,0.44100939482450485,0.838501291989664,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9103379056540649,0.8839911757645353
78,0.44058505654335023,0.4412965923547745,0.838501291989664,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9103379056540649,0.8839911757645353
79,0.4384220468997955,0.44099651277065277,0.838501291989664,0.8727272727272727,0.851063829787234,0.8298755186721992,0.1836734693877551,0.08196721311475409,0.8615384615384616,0.8888888888888888,0.8163265306122449,0.9180327868852459,0.7423498615149594,0.9106724657075945,0.8841162513310235
