Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,F1 Score,F2 Score,False Negative Rate,False Positive Rate,Negative Predictive Value,Positive Predictive Value,Sensitivity,Specificity,Matthews Correlation Coefficient,AUC-ROC,AUC-PR
14,0.6499192714691162,0.6819409132003784,0.7196382428940569,0.7454545454545455,0.72,0.728744939271255,0.2653061224489796,0.2459016393442623,0.7796610169491526,0.7058823529411765,0.7346938775510204,0.7540983606557377,0.48716509574798744,0.798260287721646,0.7522038870730594
15,0.6419458293914795,0.6806392669677734,0.7222222222222222,0.7545454545454545,0.7272727272727273,0.7317073170731707,0.2653061224489796,0.22950819672131148,0.7833333333333333,0.72,0.7346938775510204,0.7704918032786885,0.504258656528856,0.7969220475075276,0.7496657597664215
16,0.6532344079017639,0.6905568540096283,0.7299741602067183,0.7090909090909091,0.6666666666666666,0.6584362139917695,0.3469387755102041,0.2459016393442623,0.7301587301587301,0.6808510638297872,0.6530612244897959,0.7540983606557377,0.4090801598844852,0.7952492472398796,0.7438677146914676
17,0.6326269316673279,0.6724876016378403,0.7222222222222222,0.7636363636363637,0.7346938775510204,0.7346938775510204,0.2653061224489796,0.21311475409836064,0.7868852459016393,0.7346938775510204,0.7346938775510204,0.7868852459016393,0.5215791234526598,0.7955838072934092,0.756277108717254
18,0.6321465921401977,0.6625928580760956,0.7390180878552972,0.7363636363636363,0.7238095238095238,0.753968253968254,0.22448979591836735,0.29508196721311475,0.7962962962962963,0.6785714285714286,0.7755102040816326,0.7049180327868853,0.4776398892512701,0.8016058882569421,0.7503514222898839
19,0.6257219314575195,0.6702819913625717,0.748062015503876,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.8002676480428237,0.7514717840623784
20,0.6277152156829834,0.6676694750785828,0.7493540051679587,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.8019404483104717,0.7534901019776195
21,0.6293983387947083,0.6627370864152908,0.7390180878552972,0.7363636363636363,0.6947368421052632,0.6818181818181818,0.32653061224489793,0.21311475409836064,0.75,0.717391304347826,0.673469387755102,0.7868852459016393,0.4638596260587787,0.8062897290063566,0.7626150208591502
22,0.6169085192680359,0.660979226231575,0.7428940568475452,0.7545454545454545,0.7157894736842105,0.7024793388429752,0.30612244897959184,0.19672131147540983,0.765625,0.7391304347826086,0.6938775510204082,0.8032786885245902,0.5009414275605706,0.8109735697557712,0.7804378277063952
23,0.6082010734081268,0.643093079328537,0.7428940568475452,0.7727272727272727,0.7572815533980582,0.78,0.20408163265306123,0.2459016393442623,0.8214285714285714,0.7222222222222222,0.7959183673469388,0.7540983606557377,0.5468244971651031,0.810304449648712,0.7657981574565663
24,0.6137681603431702,0.6506839990615845,0.7467700258397932,0.7454545454545455,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.22950819672131148,0.7704918032786885,0.7142857142857143,0.7142857142857143,0.7704918032786885,0.4847775175644028,0.8166610906657744,0.7748245460896088
25,0.6076804900169372,0.6671784669160843,0.7583979328165374,0.7545454545454545,0.7272727272727273,0.7317073170731707,0.2653061224489796,0.22950819672131148,0.7833333333333333,0.72,0.7346938775510204,0.7704918032786885,0.504258656528856,0.8069588491134159,0.76690819179674
26,0.6048426699638366,0.646929919719696,0.7558139534883721,0.7727272727272727,0.7422680412371134,0.7377049180327869,0.2653061224489796,0.19672131147540983,0.7903225806451613,0.75,0.7346938775510204,0.8032786885245902,0.5391462929653449,0.8176647708263634,0.7824433204149837
27,0.6005044257640839,0.640555277466774,0.7661498708010336,0.7272727272727273,0.7058823529411765,0.7228915662650602,0.2653061224489796,0.2786885245901639,0.7719298245614035,0.6792452830188679,0.7346938775510204,0.7213114754098361,0.4535838006138382,0.8176647708263634,0.7775432210986379
28,0.5981407248973847,0.6253464967012405,0.7545219638242894,0.7545454545454545,0.7378640776699029,0.76,0.22448979591836735,0.26229508196721313,0.8035714285714286,0.7037037037037037,0.7755102040816326,0.7377049180327869,0.5102364833645183,0.8159919705587153,0.7689170379922804
29,0.5945017850399017,0.629087507724762,0.7583979328165374,0.7818181818181819,0.7692307692307693,0.796812749003984,0.1836734693877551,0.2459016393442623,0.8363636363636363,0.7272727272727273,0.8163265306122449,0.7540983606557377,0.5670204682742536,0.8223486115757779,0.7721285800347868
30,0.596575071811676,0.6422151923179626,0.7454780361757106,0.7363636363636363,0.7070707070707071,0.7113821138211383,0.2857142857142857,0.2459016393442623,0.7666666666666667,0.7,0.7142857142857143,0.7540983606557377,0.4675245822121844,0.810304449648712,0.7633516564784146
31,0.5974832201004028,0.6438561826944351,0.7312661498708011,0.7272727272727273,0.6875,0.6790123456790124,0.32653061224489793,0.22950819672131148,0.746031746031746,0.7021276595744681,0.673469387755102,0.7704918032786885,0.44605535921669015,0.8190030110404818,0.7765109907664925
32,0.593480896949768,0.644268274307251,0.7506459948320413,0.7454545454545455,0.7083333333333334,0.6995884773662552,0.30612244897959184,0.21311475409836064,0.7619047619047619,0.723404255319149,0.6938775510204082,0.7868852459016393,0.48303055854889504,0.8220140515222482,0.7752046854627563
33,0.6003238570690155,0.6470356732606888,0.748062015503876,0.7363636363636363,0.6947368421052632,0.6818181818181818,0.32653061224489793,0.21311475409836064,0.75,0.717391304347826,0.673469387755102,0.7868852459016393,0.4638596260587787,0.8240214118434259,0.7902423305108857
34,0.594338972568512,0.6573715806007385,0.7493540051679587,0.7181818181818181,0.6804123711340206,0.6762295081967213,0.32653061224489793,0.2459016393442623,0.7419354838709677,0.6875,0.673469387755102,0.7540983606557377,0.4285005985135017,0.8049514887922382,0.7620194338281174
35,0.5860370349884033,0.6255239248275757,0.7532299741602068,0.7545454545454545,0.7272727272727273,0.7317073170731707,0.2653061224489796,0.22950819672131148,0.7833333333333333,0.72,0.7346938775510204,0.7704918032786885,0.504258656528856,0.8297089327534293,0.7940437427310071
36,0.5886833310127259,0.6158130913972855,0.748062015503876,0.7545454545454545,0.7326732673267327,0.7459677419354839,0.24489795918367346,0.2459016393442623,0.7931034482758621,0.7115384615384616,0.7551020408163265,0.7540983606557377,0.5069160315842091,0.8320508531281364,0.7941189630454359
37,0.5749038124084472,0.6310206800699234,0.7687338501291989,0.7545454545454545,0.7326732673267327,0.7459677419354839,0.24489795918367346,0.2459016393442623,0.7931034482758621,0.7115384615384616,0.7551020408163265,0.7540983606557377,0.5069160315842091,0.8193375710940114,0.7822578367682026
38,0.5775235331058503,0.6390767097473145,0.7583979328165374,0.7272727272727273,0.7,0.708502024291498,0.2857142857142857,0.26229508196721313,0.7627118644067796,0.6862745098039216,0.7142857142857143,0.7377049180327869,0.4504859988744223,0.8133154901304783,0.7648662054136164
39,0.581607483625412,0.6361267864704132,0.751937984496124,0.7181818181818181,0.6868686868686869,0.6910569105691057,0.30612244897959184,0.26229508196721313,0.75,0.68,0.6938775510204082,0.7377049180327869,0.43079050789551276,0.8109735697557712,0.7739541200746114
40,0.5710580348968506,0.6391799300909042,0.7635658914728682,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.8183338909334226,0.7899963717605182
41,0.5846115863323211,0.6342731267213821,0.7571059431524548,0.7454545454545455,0.72,0.728744939271255,0.2653061224489796,0.2459016393442623,0.7796610169491526,0.7058823529411765,0.7346938775510204,0.7540983606557377,0.48716509574798744,0.8169956507193041,0.7862941448291485
42,0.5768363046646118,0.6336801946163177,0.7596899224806202,0.7454545454545455,0.7021276595744681,0.6846473029045643,0.32653061224489793,0.19672131147540983,0.7538461538461538,0.7333333333333333,0.673469387755102,0.8032786885245902,0.48193555929786663,0.8287052525928404,0.7956473958343867
43,0.5776191520690918,0.6612004339694977,0.751937984496124,0.7090909090909091,0.6666666666666666,0.6584362139917695,0.3469387755102041,0.2459016393442623,0.7301587301587301,0.6808510638297872,0.6530612244897959,0.7540983606557377,0.4090801598844852,0.8056206088992974,0.7624902571640244
44,0.5664540243148803,0.6299971789121628,0.7635658914728682,0.7454545454545455,0.72,0.728744939271255,0.2653061224489796,0.2459016393442623,0.7796610169491526,0.7058823529411765,0.7346938775510204,0.7540983606557377,0.48716509574798744,0.8139846102375377,0.774018411521516
45,0.5792392015457153,0.6346265152096748,0.7635658914728682,0.7363636363636363,0.7070707070707071,0.7113821138211383,0.2857142857142857,0.2459016393442623,0.7666666666666667,0.7,0.7142857142857143,0.7540983606557377,0.4675245822121844,0.8159919705587153,0.7847691898691277
46,0.556653368473053,0.6266323029994965,0.7545219638242894,0.7363636363636363,0.7128712871287128,0.7258064516129032,0.2653061224489796,0.26229508196721313,0.7758620689655172,0.6923076923076923,0.7346938775510204,0.7377049180327869,0.47027952470230167,0.8169956507193041,0.7780383229674845
