Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,F1 Score,F2 Score,False Negative Rate,False Positive Rate,Negative Predictive Value,Positive Predictive Value,Sensitivity,Specificity,Matthews Correlation Coefficient,AUC-ROC,AUC-PR
11,0.7180351328849792,0.7227657437324524,0.6808785529715762,0.6363636363636364,0.6153846153846154,0.6374501992031872,0.3469387755102041,0.3770491803278688,0.6909090909090909,0.5818181818181818,0.6530612244897959,0.6229508196721312,0.2743647427133485,0.7577785212445634,0.7837100552548169
12,0.7127630662918091,0.7164264172315598,0.6847545219638242,0.6454545454545455,0.6285714285714286,0.6547619047619048,0.32653061224489793,0.3770491803278688,0.7037037037037037,0.5892857142857143,0.673469387755102,0.6229508196721312,0.2946998202483463,0.7604550016728002,0.7896553556986441
13,0.7097973513603211,0.7105890363454819,0.6834625322997416,0.6363636363636364,0.6226415094339622,0.6521739130434783,0.32653061224489793,0.39344262295081966,0.6981132075471698,0.5789473684210527,0.673469387755102,0.6065573770491803,0.27853972202038335,0.7638006022080964,0.7933100778360926
14,0.6992136883735657,0.706119954586029,0.6834625322997416,0.6454545454545455,0.6285714285714286,0.6547619047619048,0.32653061224489793,0.3770491803278688,0.7037037037037037,0.5892857142857143,0.673469387755102,0.6229508196721312,0.2946998202483463,0.765807962529274,0.7973344054277154
15,0.6945449209213257,0.7032682299613953,0.6886304909560723,0.6636363636363637,0.6407766990291263,0.66,0.32653061224489793,0.3442622950819672,0.7142857142857143,0.6111111111111112,0.673469387755102,0.6557377049180327,0.3272964143615945,0.768484442957511,0.7996111829912689
16,0.6956095957756042,0.7002193033695221,0.6937984496124031,0.6727272727272727,0.64,0.6477732793522267,0.3469387755102041,0.3114754098360656,0.711864406779661,0.6274509803921569,0.6530612244897959,0.6885245901639344,0.34044870825372703,0.7714954834392773,0.8029346960985264
17,0.6891308975219727,0.6957774758338928,0.6963824289405685,0.6818181818181818,0.6534653465346535,0.6653225806451613,0.32653061224489793,0.3114754098360656,0.7241379310344828,0.6346153846153846,0.673469387755102,0.6885245901639344,0.3603700040565796,0.7724991635998661,0.8026402723363192
18,0.6892793011665345,0.6894834041595459,0.6821705426356589,0.6636363636363637,0.6407766990291263,0.66,0.32653061224489793,0.3442622950819672,0.7142857142857143,0.6111111111111112,0.673469387755102,0.6557377049180327,0.3272964143615945,0.771830043492807,0.8020445163106904
19,0.6836813235282898,0.6880276501178741,0.6950904392764858,0.6818181818181818,0.6534653465346535,0.6653225806451613,0.32653061224489793,0.3114754098360656,0.7241379310344828,0.6346153846153846,0.673469387755102,0.6885245901639344,0.3603700040565796,0.7731682837069254,0.8036791650496009
20,0.6828976607322693,0.6835388243198395,0.6925064599483204,0.6818181818181818,0.6534653465346535,0.6653225806451613,0.32653061224489793,0.3114754098360656,0.7241379310344828,0.6346153846153846,0.673469387755102,0.6885245901639344,0.3603700040565796,0.7745065239210439,0.8047220808726208
21,0.6790337085723877,0.6808511912822723,0.6963824289405685,0.6727272727272727,0.6470588235294118,0.6626506024096386,0.32653061224489793,0.32786885245901637,0.7192982456140351,0.6226415094339622,0.673469387755102,0.6721311475409836,0.34376527221870495,0.7761793241886918,0.8068834758856578
22,0.6748139643669129,0.6779206842184067,0.6989664082687338,0.6727272727272727,0.6470588235294118,0.6626506024096386,0.32653061224489793,0.32786885245901637,0.7192982456140351,0.6226415094339622,0.673469387755102,0.6721311475409836,0.34376527221870495,0.7758447641351622,0.8065505078191132
23,0.6709575748443604,0.6746028810739517,0.6963824289405685,0.6727272727272727,0.6470588235294118,0.6626506024096386,0.32653061224489793,0.32786885245901637,0.7192982456140351,0.6226415094339622,0.673469387755102,0.6721311475409836,0.34376527221870495,0.7788558046169287,0.8089532346265313
24,0.6661501574516296,0.6730466783046722,0.7015503875968992,0.6727272727272727,0.64,0.6477732793522267,0.3469387755102041,0.3114754098360656,0.711864406779661,0.6274509803921569,0.6530612244897959,0.6885245901639344,0.34044870825372703,0.7808631649381064,0.8118031900408855
25,0.6645896530151367,0.6699561476707458,0.7028423772609819,0.6909090909090909,0.66,0.6680161943319838,0.32653061224489793,0.29508196721311475,0.7288135593220338,0.6470588235294118,0.673469387755102,0.7049180327868853,0.3771278051272921,0.7835396453663432,0.8132843625467698
26,0.6623694634437561,0.6676344126462936,0.7067183462532299,0.6909090909090909,0.66,0.6680161943319838,0.32653061224489793,0.29508196721311475,0.7288135593220338,0.6470588235294118,0.673469387755102,0.7049180327868853,0.3771278051272921,0.7842087654734023,0.8139911369376188
27,0.6593651008605957,0.6656720787286758,0.7093023255813954,0.6909090909090909,0.6530612244897959,0.6530612244897959,0.3469387755102041,0.2786885245901639,0.7213114754098361,0.6530612244897959,0.6530612244897959,0.7213114754098361,0.374372699899632,0.7855470056875209,0.8155388206374741
28,0.6624575638771057,0.6643797010183334,0.7144702842377261,0.7090909090909091,0.6666666666666666,0.6584362139917695,0.3469387755102041,0.2459016393442623,0.7301587301587301,0.6808510638297872,0.6530612244897959,0.7540983606557377,0.4090801598844852,0.7865506858481097,0.8167178364029891
29,0.6621335721015931,0.6608455926179886,0.7131782945736435,0.7090909090909091,0.673469387755102,0.673469387755102,0.32653061224489793,0.26229508196721313,0.7377049180327869,0.673469387755102,0.673469387755102,0.7377049180327869,0.41117430578788894,0.788892606222817,0.8189537433923808
30,0.6542457818984986,0.6592061221599579,0.7144702842377261,0.7090909090909091,0.673469387755102,0.673469387755102,0.32653061224489793,0.26229508196721313,0.7377049180327869,0.673469387755102,0.673469387755102,0.7377049180327869,0.41117430578788894,0.7885580461692874,0.8189699486154491
31,0.651532371044159,0.6579366028308868,0.7144702842377261,0.7181818181818181,0.6804123711340206,0.6762295081967213,0.32653061224489793,0.2459016393442623,0.7419354838709677,0.6875,0.673469387755102,0.7540983606557377,0.4285005985135017,0.7912345265975241,0.8205455481168986
32,0.6538613200187683,0.6551164835691452,0.7144702842377261,0.7,0.6666666666666666,0.6707317073170732,0.32653061224489793,0.2786885245901639,0.7333333333333333,0.66,0.673469387755102,0.7213114754098361,0.3940564335788411,0.7908999665439946,0.819724947818157
33,0.6465002083778382,0.6527113616466522,0.7170542635658915,0.7090909090909091,0.673469387755102,0.673469387755102,0.32653061224489793,0.26229508196721313,0.7377049180327869,0.673469387755102,0.673469387755102,0.7377049180327869,0.41117430578788894,0.7925727668116427,0.8207502463805061
34,0.6446768546104431,0.6514875441789627,0.7170542635658915,0.7090909090909091,0.673469387755102,0.673469387755102,0.32653061224489793,0.26229508196721313,0.7377049180327869,0.673469387755102,0.673469387755102,0.7377049180327869,0.41117430578788894,0.7935764469722315,0.8211339153258213
35,0.6430696892738342,0.6487994864583015,0.7170542635658915,0.7090909090909091,0.673469387755102,0.673469387755102,0.32653061224489793,0.26229508196721313,0.7377049180327869,0.673469387755102,0.673469387755102,0.7377049180327869,0.41117430578788894,0.7959183673469388,0.8229431115418848
36,0.6419149541854858,0.6467412561178207,0.7170542635658915,0.7090909090909091,0.673469387755102,0.673469387755102,0.32653061224489793,0.26229508196721313,0.7377049180327869,0.673469387755102,0.673469387755102,0.7377049180327869,0.41117430578788894,0.7959183673469388,0.8229445031588298
37,0.6400530409812927,0.6444649994373322,0.7131782945736435,0.7090909090909091,0.673469387755102,0.673469387755102,0.32653061224489793,0.26229508196721313,0.7377049180327869,0.673469387755102,0.673469387755102,0.7377049180327869,0.41117430578788894,0.7979257276681164,0.8244530345263168
38,0.6402014493942261,0.6438936218619347,0.7170542635658915,0.7090909090909091,0.673469387755102,0.673469387755102,0.32653061224489793,0.26229508196721313,0.7377049180327869,0.673469387755102,0.673469387755102,0.7377049180327869,0.41117430578788894,0.7995985279357646,0.8253961819818034
39,0.6368996119499206,0.6429427042603493,0.7144702842377261,0.7090909090909091,0.673469387755102,0.673469387755102,0.32653061224489793,0.26229508196721313,0.7377049180327869,0.673469387755102,0.673469387755102,0.7377049180327869,0.41117430578788894,0.7995985279357645,0.8252386353466149
40,0.6339528799057007,0.6404308453202248,0.7170542635658915,0.7181818181818181,0.6868686868686869,0.6910569105691057,0.30612244897959184,0.26229508196721313,0.75,0.68,0.6938775510204082,0.7377049180327869,0.43079050789551276,0.8002676480428237,0.8256884801772593
41,0.6283045470714569,0.6391117572784424,0.7170542635658915,0.7181818181818181,0.6868686868686869,0.6910569105691057,0.30612244897959184,0.26229508196721313,0.75,0.68,0.6938775510204082,0.7377049180327869,0.43079050789551276,0.801605888256942,0.8269786744746015
42,0.6292175483703614,0.6381131485104561,0.7144702842377261,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.8022750083640013,0.8272520015755324
43,0.6335760545730591,0.6357330977916718,0.7170542635658915,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.802609568417531,0.8271957974368951
44,0.6362502944469451,0.6343042925000191,0.7183462532299741,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.8039478086316494,0.8281315452270002
45,0.6310474944114685,0.633726641535759,0.7170542635658915,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.8052860488457679,0.8285216574160692
46,0.6233951759338379,0.6329417675733566,0.7235142118863049,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.8072934091669455,0.8303359919955722
47,0.6302731847763061,0.6308242678642273,0.7209302325581395,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.8072934091669455,0.8303359919955722
48,0.6191965889930725,0.6296306997537613,0.7183462532299741,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.8086316493810639,0.8315084173227044
49,0.6323353052139282,0.6285241767764091,0.7196382428940569,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.8086316493810639,0.8315084173227044
50,0.6203396034240722,0.6276723891496658,0.7222222222222222,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.8093007694881231,0.8319741044601241
51,0.6198145461082458,0.627253569662571,0.7299741602067183,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.8096353295416527,0.8321888016774096
52,0.6229957842826843,0.6257811337709427,0.7299741602067183,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.8099698895951823,0.8325231849021583
53,0.6140387368202209,0.6239480748772621,0.7248062015503876,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.8109735697557712,0.8332159553360817
54,0.6211633205413818,0.6237027049064636,0.7248062015503876,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.81197724991636,0.8340560390912126
55,0.6166386568546295,0.6224927008152008,0.7260981912144703,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.8123118099698896,0.8346164905445213
56,0.6230517411231995,0.6209162846207619,0.7248062015503876,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.8133154901304784,0.8354059438549829
57,0.617439353466034,0.6197462007403374,0.7222222222222222,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.8139846102375377,0.8357621264883803
58,0.617614358663559,0.6194120198488235,0.727390180878553,0.7272727272727273,0.6938775510204082,0.6938775510204082,0.30612244897959184,0.2459016393442623,0.7540983606557377,0.6938775510204082,0.6938775510204082,0.7540983606557377,0.44797591167614587,0.8139846102375377,0.8357621264883803
59,0.6155502486228943,0.6194660738110542,0.7260981912144703,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8139846102375377,0.8357621264883803
60,0.6164682912826538,0.6183851808309555,0.727390180878553,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8146537303445969,0.8362073381032478
61,0.6147786140441894,0.6176574006676674,0.727390180878553,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8146537303445969,0.8362073381032478
62,0.6169523620605468,0.6171910539269447,0.727390180878553,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8146537303445969,0.8362073381032478
63,0.6064207530021668,0.6165321320295334,0.727390180878553,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8153228504516561,0.8365616847817028
64,0.6054540765285492,0.6155769303441048,0.727390180878553,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8156574105051857,0.836899804736678
65,0.6091538333892822,0.615220420062542,0.7260981912144703,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8153228504516561,0.8359607168057369
66,0.6162618780136109,0.6141852587461472,0.7260981912144703,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8163265306122449,0.8372322296879331
67,0.6126832950115204,0.6137407124042511,0.7260981912144703,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8163265306122449,0.8372322296879331
68,0.6284281682968139,0.6126203238964081,0.727390180878553,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.816995650719304,0.8379853880941527
69,0.6070729517936706,0.6120371595025063,0.727390180878553,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.817999330879893,0.8387643746482959
70,0.6130288052558899,0.6115947365760803,0.727390180878553,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.817999330879893,0.8387643746482959
71,0.6074190962314606,0.6108172386884689,0.7286821705426356,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8183338909334226,0.8391501387100182
72,0.6083608102798462,0.6104478687047958,0.7286821705426356,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8190030110404818,0.8393965896477134
73,0.6006148815155029,0.6104367971420288,0.727390180878553,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8193375710940114,0.8396267569025853
74,0.620402717590332,0.6098491251468658,0.7286821705426356,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8200066912010706,0.8401454059206339
75,0.6097558736801147,0.6097172126173973,0.7299741602067183,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8200066912010706,0.8401454059206339
76,0.6068425464630127,0.6091440618038177,0.7299741602067183,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8206758113081298,0.841060531631989
77,0.6080611181259156,0.6093662977218628,0.7312661498708011,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8216794914687187,0.8416382697857305
78,0.608660614490509,0.6091139614582062,0.7312661498708011,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8220140515222483,0.8418666733068486
79,0.6075401544570923,0.608861893415451,0.7338501291989664,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8220140515222483,0.8418666733068486
80,0.6032038283348083,0.6088626831769943,0.7351421188630491,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8220140515222482,0.8414846273102373
81,0.6069813251495362,0.6084392443299294,0.7351421188630491,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8223486115757779,0.8416808596493268
82,0.6069329428672791,0.60821233689785,0.7351421188630491,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8223486115757778,0.8417211880999668
83,0.5986504983901978,0.6079971790313721,0.7351421188630491,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8230177316828371,0.8421625834393213
84,0.6021251273155213,0.6075559481978416,0.7351421188630491,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8230177316828371,0.8421625834393213
85,0.6120817828178405,0.6073792949318886,0.7351421188630491,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8233522917363666,0.842350718394796
86,0.6008099496364594,0.6070798933506012,0.7351421188630491,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8236868517898963,0.842452810196057
87,0.6096338379383087,0.606756679713726,0.7351421188630491,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8236868517898963,0.842452810196057
88,0.5995465922355652,0.6068399921059608,0.7351421188630491,0.7454545454545455,0.7083333333333334,0.6995884773662552,0.30612244897959184,0.21311475409836064,0.7619047619047619,0.723404255319149,0.6938775510204082,0.7868852459016393,0.48303055854889504,0.8233522917363667,0.8418429110639903
89,0.6008280062675476,0.6065434813499451,0.7364341085271318,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8233522917363667,0.8418429110639903
90,0.5963142621517181,0.6061894595623016,0.7364341085271318,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8233522917363667,0.8418429110639903
91,0.607588564157486,0.6058014929294586,0.7364341085271318,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8233522917363667,0.8418429110639903
92,0.6112074327468872,0.6058756187558174,0.7364341085271318,0.7454545454545455,0.7083333333333334,0.6995884773662552,0.30612244897959184,0.21311475409836064,0.7619047619047619,0.723404255319149,0.6938775510204082,0.7868852459016393,0.48303055854889504,0.8233522917363667,0.8418429110639903
93,0.5994168639183044,0.6055062040686607,0.7364341085271318,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8233522917363667,0.8418429110639903
94,0.6024226331710816,0.6053236350417137,0.7364341085271318,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8233522917363667,0.8418429110639903
95,0.5967565298080444,0.6051110997796059,0.7364341085271318,0.7363636363636363,0.7010309278350515,0.6967213114754098,0.30612244897959184,0.22950819672131148,0.7580645161290323,0.7083333333333334,0.6938775510204082,0.7704918032786885,0.4653824966641161,0.8233522917363667,0.8418429110639903
96,0.6026405835151672,0.604981355369091,0.7364341085271318,0.7454545454545455,0.7083333333333334,0.6995884773662552,0.30612244897959184,0.21311475409836064,0.7619047619047619,0.723404255319149,0.6938775510204082,0.7868852459016393,0.48303055854889504,0.8233522917363667,0.8418429110639903
97,0.6017006278038025,0.6047990471124649,0.7364341085271318,0.7454545454545455,0.7083333333333334,0.6995884773662552,0.30612244897959184,0.21311475409836064,0.7619047619047619,0.723404255319149,0.6938775510204082,0.7868852459016393,0.48303055854889504,0.8233522917363667,0.8418429110639903
98,0.5989501905441285,0.6046852916479111,0.7364341085271318,0.7454545454545455,0.7083333333333334,0.6995884773662552,0.30612244897959184,0.21311475409836064,0.7619047619047619,0.723404255319149,0.6938775510204082,0.7868852459016393,0.48303055854889504,0.8233522917363667,0.8418429110639903
99,0.6006315779685975,0.6045930907130241,0.7364341085271318,0.7454545454545455,0.7083333333333334,0.6995884773662552,0.30612244897959184,0.21311475409836064,0.7619047619047619,0.723404255319149,0.6938775510204082,0.7868852459016393,0.48303055854889504,0.8236868517898963,0.8419686756555413
100,0.5970371854305268,0.6042546927928925,0.7377260981912145,0.7454545454545455,0.7083333333333334,0.6995884773662552,0.30612244897959184,0.21311475409836064,0.7619047619047619,0.723404255319149,0.6938775510204082,0.7868852459016393,0.48303055854889504,0.8236868517898963,0.8419686756555413
