Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,F1 Score,F2 Score,False Negative Rate,False Positive Rate,Negative Predictive Value,Positive Predictive Value,Sensitivity,Specificity,Matthews Correlation Coefficient,AUC-ROC,AUC-PR
11,0.685269672870636,0.6967853903770447,0.7286821705426356,0.7636363636363637,0.7045454545454546,0.6595744680851063,0.3673469387755102,0.13114754098360656,0.7464788732394366,0.7948717948717948,0.6326530612244898,0.8688524590163934,0.5210473571988182,0.821344931415189,0.8273999840323449
12,0.6755129218101501,0.6844895631074905,0.7299741602067183,0.7727272727272727,0.7311827956989247,0.7083333333333334,0.30612244897959184,0.16393442622950818,0.7727272727272727,0.7727272727272727,0.6938775510204082,0.8360655737704918,0.5376428984461543,0.8327199732351958,0.8421530548100957
13,0.6613244152069092,0.6726140081882477,0.7260981912144703,0.7818181818181819,0.75,0.7407407407407407,0.2653061224489796,0.18032786885245902,0.7936507936507936,0.7659574468085106,0.7346938775510204,0.819672131147541,0.5569809572133049,0.8350618936099029,0.8287255055994027
14,0.6563137412071228,0.6644515991210938,0.7364341085271318,0.7272727272727273,0.7,0.708502024291498,0.2857142857142857,0.26229508196721313,0.7627118644067796,0.6862745098039216,0.7142857142857143,0.7377049180327869,0.4504859988744223,0.836734693877551,0.8355442562947302
15,0.6442029023170471,0.6605461239814758,0.7493540051679587,0.7818181818181819,0.7446808510638298,0.7261410788381742,0.2857142857142857,0.16393442622950818,0.7846153846153846,0.7777777777777778,0.7142857142857143,0.8360655737704918,0.5563396456456075,0.8364001338240215,0.8330870178224261
16,0.6299291634559632,0.661702036857605,0.7635658914728682,0.7272727272727273,0.6666666666666666,0.6329113924050633,0.3877551020408163,0.18032786885245902,0.7246376811594203,0.7317073170731707,0.6122448979591837,0.819672131147541,0.4439630343669777,0.8364001338240213,0.8400706745139754
17,0.6317721772193908,0.6522906720638275,0.7545219638242894,0.7636363636363637,0.717391304347826,0.6903765690376569,0.32653061224489793,0.16393442622950818,0.7611940298507462,0.7674418604651163,0.673469387755102,0.8360655737704918,0.5189975607198372,0.8424222147875543,0.838961090677756
18,0.6276970195770264,0.6395137459039688,0.7700258397932817,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8484442957510873,0.8483091677181049
19,0.6357672047615052,0.6395339667797089,0.751937984496124,0.7909090909090909,0.7526881720430108,0.7291666666666666,0.2857142857142857,0.14754098360655737,0.7878787878787878,0.7954545454545454,0.7142857142857143,0.8524590163934426,0.5749792108382483,0.8464369354299097,0.84189301151477
20,0.62358154296875,0.6333591490983963,0.7635658914728682,0.7636363636363637,0.717391304347826,0.6903765690376569,0.32653061224489793,0.16393442622950818,0.7611940298507462,0.7674418604651163,0.673469387755102,0.8360655737704918,0.5189975607198372,0.8531281365005019,0.8484653585067878
21,0.6121579527854919,0.6343429237604141,0.7764857881136951,0.7909090909090909,0.7472527472527473,0.7142857142857143,0.30612244897959184,0.13114754098360656,0.7794117647058824,0.8095238095238095,0.6938775510204082,0.8688524590163934,0.5756836992631492,0.8477751756440282,0.835159867285236
22,0.6127417063713074,0.6350110396742821,0.751937984496124,0.7727272727272727,0.7191011235955056,0.6779661016949152,0.3469387755102041,0.13114754098360656,0.7571428571428571,0.8,0.6530612244897959,0.8688524590163934,0.5392406520382075,0.8454332552693209,0.8335019182990361
23,0.6081049776077271,0.6269184350967407,0.7816537467700259,0.7909090909090909,0.7526881720430108,0.7291666666666666,0.2857142857142857,0.14754098360655737,0.7878787878787878,0.7954545454545454,0.7142857142857143,0.8524590163934426,0.5749792108382483,0.8521244563399131,0.8465986123230222
