Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,F1 Score,F2 Score,False Negative Rate,False Positive Rate,Negative Predictive Value,Positive Predictive Value,Sensitivity,Specificity,Matthews Correlation Coefficient,AUC-ROC,AUC-PR
40,0.5381315112113952,0.5108973458409309,0.7945736434108527,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8942790230846437,0.879778204175805
41,0.5255701631307602,0.5092671141028404,0.7919896640826873,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8952827032452325,0.8803173370741632
42,0.5346945142745971,0.5078089833259583,0.789405684754522,0.8090909090909091,0.7878787878787878,0.7926829268292683,0.20408163265306123,0.18032786885245902,0.8333333333333334,0.78,0.7959183673469388,0.819672131147541,0.614460879478871,0.8952827032452325,0.8802622384657192
43,0.531052188873291,0.5085501819849014,0.7919896640826873,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8956172632987621,0.8806977785354055
44,0.5430493831634522,0.5077044889330864,0.7945736434108527,0.8090909090909091,0.7835051546391752,0.7786885245901639,0.22448979591836735,0.16393442622950818,0.8225806451612904,0.7916666666666666,0.7755102040816326,0.8360655737704918,0.6129100892665736,0.896620943459351,0.8812850934625677
45,0.5259481859207153,0.5050517022609711,0.7919896640826873,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8969555035128806,0.881651840728179
46,0.523858083486557,0.5040200352668762,0.7919896640826873,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8959518233522917,0.8811747542850834
47,0.5282521736621857,0.5050826817750931,0.7945736434108527,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8966209434593508,0.881156288072631
48,0.5377796602249145,0.5042675286531448,0.7984496124031008,0.8090909090909091,0.7789473684210526,0.7644628099173554,0.24489795918367346,0.14754098360655737,0.8125,0.8043478260869565,0.7551020408163265,0.8524590163934426,0.6121868320659463,0.8972900635664102,0.8814889857801627
49,0.5283659052848816,0.5031495988368988,0.8062015503875969,0.8090909090909091,0.7789473684210526,0.7644628099173554,0.24489795918367346,0.14754098360655737,0.8125,0.8043478260869565,0.7551020408163265,0.8524590163934426,0.6121868320659463,0.898293743726999,0.8821729677822232
50,0.530304161310196,0.5008026659488678,0.7997416020671835,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.896620943459351,0.8813889294584474
51,0.5213145637512206,0.5002543330192566,0.8023255813953488,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8972900635664102,0.8813711788097467
52,0.5124398708343506,0.5005954951047897,0.8062015503875969,0.8090909090909091,0.7789473684210526,0.7644628099173554,0.24489795918367346,0.14754098360655737,0.8125,0.8043478260869565,0.7551020408163265,0.8524590163934426,0.6121868320659463,0.8996319839411174,0.8832386732379067
53,0.5251882588863372,0.4973227232694626,0.8010335917312662,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.898293743726999,0.8820809722606595
54,0.5248779129981994,0.4986124038696289,0.8049095607235142,0.8090909090909091,0.7789473684210526,0.7644628099173554,0.24489795918367346,0.14754098360655737,0.8125,0.8043478260869565,0.7551020408163265,0.8524590163934426,0.6121868320659463,0.898293743726999,0.8810547183787498
55,0.5195010805130005,0.49876128137111664,0.8074935400516796,0.8090909090909091,0.7789473684210526,0.7644628099173554,0.24489795918367346,0.14754098360655737,0.8125,0.8043478260869565,0.7551020408163265,0.8524590163934426,0.6121868320659463,0.8989628638340582,0.8811642307605259
56,0.5191831457614898,0.4951263517141342,0.7997416020671835,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8996319839411174,0.8819844826574601
57,0.5189596784114837,0.49316439032554626,0.7971576227390181,0.7909090909090909,0.7676767676767676,0.7723577235772358,0.22448979591836735,0.19672131147540983,0.8166666666666667,0.76,0.7755102040816326,0.8032786885245902,0.5777268051621993,0.8996319839411173,0.8820051153530005
58,0.5172369229793549,0.4935012012720108,0.7984496124031008,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.9003011040481766,0.8828463609421452
59,0.5179578912258148,0.4929414615035057,0.7984496124031008,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.9003011040481766,0.8822685329205974
60,0.5172347104549408,0.4931829944252968,0.7997416020671835,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.9003011040481765,0.8824799347354977
61,0.5118202912807465,0.4910256266593933,0.7984496124031008,0.7818181818181819,0.7551020408163265,0.7551020408163265,0.24489795918367346,0.19672131147540983,0.8032786885245902,0.7551020408163265,0.7551020408163265,0.8032786885245902,0.5583807293409166,0.8992974238875877,0.881388332826597
62,0.5079248893260956,0.49032921344041824,0.7984496124031008,0.7818181818181819,0.7551020408163265,0.7551020408163265,0.24489795918367346,0.19672131147540983,0.8032786885245902,0.7551020408163265,0.7551020408163265,0.8032786885245902,0.5583807293409166,0.8992974238875877,0.881388332826597
63,0.5333048844337464,0.4907659888267517,0.7997416020671835,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8989628638340581,0.8812515339209883
64,0.5108493709564209,0.49027219414711,0.8010335917312662,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8986283037805285,0.8806590388584471
65,0.5157206618785858,0.4891381561756134,0.7997416020671835,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8992974238875877,0.8815516539690074
66,0.5045211327075958,0.48832233250141144,0.7997416020671835,0.7818181818181819,0.7551020408163265,0.7551020408163265,0.24489795918367346,0.19672131147540983,0.8032786885245902,0.7551020408163265,0.7551020408163265,0.8032786885245902,0.5583807293409166,0.8989628638340582,0.8813142242535994
67,0.5062426042556762,0.4890434220433235,0.8036175710594315,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8992974238875877,0.8811507848526194
68,0.5119813740253448,0.4888542518019676,0.8036175710594315,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8996319839411173,0.8816782685733805
69,0.5154708397388458,0.4876415655016899,0.8010335917312662,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8992974238875877,0.8811507848526194
70,0.5096755969524384,0.4879462718963623,0.8010335917312662,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8986283037805285,0.8802407656725336
71,0.5057051455974579,0.48752351105213165,0.8023255813953488,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8989628638340581,0.8806855589744698
72,0.5076567018032074,0.487586610019207,0.8010335917312662,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8989628638340581,0.8806855589744698
73,0.5016726922988891,0.4875243604183197,0.8023255813953488,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8986283037805285,0.8802407656725336
74,0.5129791641235352,0.4868956357240677,0.8023255813953488,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8986283037805285,0.8802407656725336
75,0.5132080399990082,0.48733629286289215,0.8062015503875969,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8989628638340582,0.8806009266502438
76,0.5184597313404083,0.48621949553489685,0.8062015503875969,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8989628638340582,0.8806009266502438
77,0.5016097271442413,0.48502538353204727,0.8023255813953488,0.7818181818181819,0.7551020408163265,0.7551020408163265,0.24489795918367346,0.19672131147540983,0.8032786885245902,0.7551020408163265,0.7551020408163265,0.8032786885245902,0.5583807293409166,0.8986283037805286,0.8800734429294828
78,0.5013159370422363,0.4853794202208519,0.8036175710594315,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.898293743726999,0.8795406451931809
79,0.5170843005180359,0.48634612560272217,0.8074935400516796,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8989628638340581,0.8804173898023862
80,0.49909055829048155,0.4856024533510208,0.8074935400516796,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8986283037805286,0.8800681289139419
81,0.5021510887145996,0.4842749685049057,0.8062015503875969,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8986283037805286,0.8802516657617997
82,0.5022649776935577,0.48381170630455017,0.8023255813953488,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8986283037805286,0.8802516657617997
83,0.500448945760727,0.48422671854496,0.8062015503875969,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.898293743726999,0.8796233356120058
84,0.506816371679306,0.48496125638484955,0.8074935400516796,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8986283037805286,0.8800681289139419
85,0.506042788028717,0.48472462594509125,0.8087855297157622,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8986283037805286,0.8800681289139419
86,0.49282821238040925,0.4845666289329529,0.8087855297157622,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.898293743726999,0.8796233356120058
87,0.5012846672534943,0.48387864977121353,0.8087855297157622,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.898293743726999,0.8796233356120058
88,0.5097486460208893,0.48437731713056564,0.8087855297157622,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8986283037805286,0.8800681289139419
89,0.5025751030445099,0.48460453748703003,0.8087855297157622,0.7909090909090909,0.7578947368421053,0.743801652892562,0.2653061224489796,0.16393442622950818,0.796875,0.782608695652174,0.7346938775510204,0.8360655737704918,0.5751050305641544,0.8989628638340582,0.8802081849363509
90,0.5017948126792908,0.48414622992277145,0.8087855297157622,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.898293743726999,0.8796233356120058
91,0.5038957369327545,0.48445265740156174,0.8087855297157622,0.7909090909090909,0.7578947368421053,0.743801652892562,0.2653061224489796,0.16393442622950818,0.796875,0.782608695652174,0.7346938775510204,0.8360655737704918,0.5751050305641544,0.8989628638340582,0.8802081849363509
92,0.5117081522941589,0.4840347394347191,0.8074935400516796,0.7909090909090909,0.7578947368421053,0.743801652892562,0.2653061224489796,0.16393442622950818,0.796875,0.782608695652174,0.7346938775510204,0.8360655737704918,0.5751050305641544,0.8986283037805286,0.8797633916344147
